
[ID,X,Y,SIZE][ 0, 1153,   10,  125] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[127,10,255]
[ID,X,Y,SIZE][ 0, 1148,   12,  140] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[251,2,255]
[ID,X,Y,SIZE][ 0, 1132,   19,  159] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[240,7,255]
[ID,X,Y,SIZE][ 0, 1099,   30,  180] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[223,11,255]
[ID,X,Y,SIZE][ 0, 1061,   43,  199] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[218,13,255]
[ID,X,Y,SIZE][ 0, 1017,   55,  218] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[212,12,255]
[ID,X,Y,SIZE][ 0,  968,   67,  230] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[207,12,255]
[ID,X,Y,SIZE][ 0,  912,   82,  236] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[200,15,255]
[ID,X,Y,SIZE][ 0,  849,   97,  234] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[193,15,255]
[ID,X,Y,SIZE][ 0,  781,  111,  222] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[188,14,255]
[ID,X,Y,SIZE][ 0,  704,  122,  202] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[179,11,255]
[ID,X,Y,SIZE][ 0,  623,  124,  176] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[175,2,255]
[ID,X,Y,SIZE][ 0,  537,  126,  156] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[170,2,255]
[ID,X,Y,SIZE][ 0,  455,  132,  136] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[174,6,255]
[ID,X,Y,SIZE][ 0,  382,  129,  104] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[183,253,255]
[ID,X,Y,SIZE][ 0,  382,  129,  104] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[0,0,255]
Hand Up Gesture Type = GestSingleFingerSlideLeft,ID = 15, Start(1153,10), End(382,129)]



[ID,X,Y,SIZE][ 0,  540,   77,  147] [ 1,  282,   57,  219] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[127,204,255]
[ID,X,Y,SIZE][ 0,  544,   78,  153] [ 1,  285,   58,  237] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[7,2,255]
[ID,X,Y,SIZE][ 0,  553,   80,  163] [ 1,  290,   58,  246] [ 2,  128,   41,  129] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[14,2,255]
[ID,X,Y,SIZE][ 0,  571,   82,  173] [ 1,  303,   61,  250] [ 2,  127,   40,  122] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[30,4,255]
[ID,X,Y,SIZE][ 0,  597,   82,  176] [ 1,  322,   66,  252] [ 2,  133,   39,  146] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[51,4,255]
[ID,X,Y,SIZE][ 0,  631,   79,  187] [ 1,  347,   72,  253] [ 2,  141,   37,  142] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[67,1,255]
[ID,X,Y,SIZE][ 0,  670,   75,  199] [ 1,  378,   80,  254] [ 2,  161,   33,  139] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[90,0,255]
